LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1519712946;Decred;0.00731823;61.0905837568;75.2896;-0.52;21000000.0
1519713246;Decred;0.00735564;61.3057691584;75.5548;-0.26;21000000.0
1519713547;Decred;0.00732454;61.1029982992;75.3049;-0.65;21000000.0
1519713846;Decred;0.00729235;60.94485488;75.11;-0.85;21000000.0
1519714146;Decred;0.007314;61.2152160256;75.4432;-0.35;21000000.0
1519714446;Decred;0.00731228;61.0156907984;75.1973;-0.65;21000000.0
1519714746;Decred;0.00729078;60.8934927536;75.0467;-0.85;21000000.0
1519715047;Decred;0.00728979;61.1242571888;75.3311;-0.4;21000000.0
1519715346;Decred;0.00728887;61.1461652048;75.3581;-0.3;21000000.0
1519715645;Decred;0.00731138;61.2103475776;75.4372;-0.19;21000000.0
1519715946;Decred;0.00728819;61.143244136;75.3545;-0.22;21000000.0
1519716246;Decred;0.00730249;61.3402539984;75.5973;0.1;21000000.0
1519716546;Decred;0.00733063;61.3548593424;75.6153;0.24;21000000.0
1519716846;Decred;0.00730216;61.0814148464;75.2783;-0.15;21000000.0
1519717146;Decred;0.0073011;61.2524596528;75.4891;0.19;21000000.0
1519717446;Decred;0.00730058;61.3245126832;75.5779;0.4;21000000.0
1519717746;Decred;0.00730065;61.2155405888;75.4436;0.22;21000000.0
1519718046;Decred;0.00729039;61.4285351888;75.7061;0.6;21000000.0
1519718346;Decred;0.00728383;61.9886501312;76.3964;1.49;21000000.0
1519718646;Decred;0.00728294;62.9795415808;77.6176;3.06;21000000.0
1519718946;Decred;0.00728287;63.1590250304;77.8388;3.3;21000000.0
1519719246;Decred;0.00728288;62.9815701008;77.6201;2.96;21000000.0
1519719546;Decred;0.00728286;62.9917127008;77.6326;2.93;21000000.0
1519719846;Decred;0.00728281;63.2437360256;77.9432;3.31;21000000.0
1519720146;Decred;0.00728114;63.1666522656;77.8482;3.13;21000000.0
1519720446;Decred;0.00728112;63.211117424;77.903;3.21;21000000.0
1519720746;Decred;0.00732029;63.418026464;78.158;3.48;21000000.0
1519721047;Decred;0.00730405;63.4503205024;78.1978;3.37;21000000.0
1519721346;Decred;0.00728152;63.396929856;78.132;2.9;21000000.0
1519721646;Decred;0.00728157;63.2153367456;77.9082;2.11;21000000.0
1519721946;Decred;0.00728103;63.321874616;78.0395;1.88;21000000.0
1519722246;Decred;0.0072809;63.2682405472;77.9734;1.4;21000000.0
1519722546;Decred;0.00728106;63.1412551952;77.8169;0.73;21000000.0
1519722847;Decred;0.00725762;63.0653885472;77.7234;-0.03;21000000.0
1519723146;Decred;0.00725764;62.93889004;77.5675;-0.26;21000000.0
1519723446;Decred;0.00725762;63.0174343344;77.6643;-0.24;21000000.0
1519723746;Decred;0.00725082;62.8920717984;77.5098;-0.44;21000000.0
1519724046;Decred;0.00725686;63.0161360816;77.6627;-0.4;21000000.0
1519724346;Decred;0.00724385;62.8734905552;77.4869;-0.67;21000000.0
1519724646;Decred;0.00725078;63.312949128;78.0285;0.0;21000000.0
1519724946;Decred;0.00724495;63.089406224;77.753;-0.37;21000000.0
1519725246;Decred;0.0072449;63.1570776512;77.8364;-0.25;21000000.0
1519725546;Decred;0.00724488;63.0541911168;77.7096;-0.39;21000000.0
1519725847;Decred;0.00724486;63.1143975904;77.7838;-0.07;21000000.0
1519726146;Decred;0.0072449;62.9638814064;77.5983;-0.28;21000000.0
1519726447;Decred;0.0072448;63.0606823808;77.7176;0.01;21000000.0
1519726746;Decred;0.007246;63.0197874176;77.6672;-0.05;21000000.0
1519727047;Decred;0.00724456;63.0159738;77.6625;0.08;21000000.0
1519727346;Decred;0.00724458;62.9549559184;77.5873;-0.1;21000000.0
1519727657;Decred;0.00724454;62.9270434832;77.5529;-0.17;21000000.0
1519727946;Decred;0.0072445;62.812310392;77.4115;-0.38;21000000.0
1519728246;Decred;0.00724345;62.8308916352;77.4344;-0.36;21000000.0
1519728546;Decred;0.0072443;62.6421581344;77.2018;-0.7;21000000.0
1519728846;Decred;0.00723804;62.6842702096;77.2537;-0.63;21000000.0
1519729146;Decred;0.00722287;62.5305895344;77.0643;-0.93;21000000.0
1519729446;Decred;0.00722288;62.4771177472;76.9984;-0.93;21000000.0
1519729746;Decred;0.00722288;62.5481159472;77.0859;-0.81;21000000.0
1519730046;Decred;0.00722031;62.7410687696;77.3237;-0.45;21000000.0
1519730346;Decred;0.00723032;62.7719022736;77.3617;-0.4;21000000.0
1519730646;Decred;0.00723193;62.7381477008;77.3201;-0.36;21000000.0
1519730946;Decred;0.00721822;62.5653989376;77.1072;-0.6;21000000.0
1519731246;Decred;0.00721784;62.5546072112;77.0939;-0.53;21000000.0
1519731546;Decred;0.0072179;62.625686552;77.1815;-0.34;21000000.0
1519731845;Decred;0.00721666;62.5866578272;77.1334;-0.35;21000000.0
1519732146;Decred;0.00722531;62.751860496;77.337;0.08;21000000.0
1519732446;Decred;0.00722521;62.8628611104;77.4738;0.35;21000000.0
1519732746;Decred;0.00721552;62.710072984;77.2855;0.12;21000000.0
1519733046;Decred;0.00722574;62.6722997824;77.2618;0.1;21000000.0
1519733346;Decred;0.00722641;62.7966518368;77.4151;0.28;21000000.0
1519733646;Decred;0.00721526;62.6656482048;77.2536;0.1;21000000.0
1519733946;Decred;0.0072152;62.7144805184;77.3138;0.17;21000000.0
1519734246;Decred;0.00722002;62.8690891392;77.5044;0.38;21000000.0
1519734546;Decred;0.00722995;62.9099720064;77.5548;0.44;21000000.0
1519734846;Decred;0.007215;62.6929845664;77.2873;0.09;21000000.0
1519735146;Decred;0.00722718;62.635148288;77.216;-0.03;21000000.0
1519735447;Decred;0.00722109;62.6065951744;77.1808;-0.09;21000000.0
1519735746;Decred;0.00721931;62.5610886496;77.1247;-0.17;21000000.0
1519736047;Decred;0.00721934;62.4502831008;76.9881;-0.43;21000000.0
1519736346;Decred;0.00720827;62.4421714208;76.9781;-0.47;21000000.0
1519736646;Decred;0.00721036;62.46804768;77.01;-0.42;21000000.0
1519736946;Decred;0.00720992;62.6714074976;77.2607;-0.13;21000000.0
1519737246;Decred;0.00723098;62.6905510624;77.2843;-0.11;21000000.0
1519737546;Decred;0.00721987;62.7269725056;77.3292;-0.05;21000000.0
1519737846;Decred;0.00721004;62.5351312736;77.0927;-0.35;21000000.0
1519738146;Decred;0.0072066;62.582016784;77.1505;-0.26;21000000.0
1519738445;Decred;0.0072191;62.8558671008;77.4881;0.19;21000000.0
1519738746;Decred;0.00722177;62.909323072;77.554;0.31;21000000.0
1519739046;Decred;0.00720235;62.7175629568;77.3176;0.17;21000000.0
1519739346;Decred;0.00720239;62.7459538368;77.3526;0.31;21000000.0
1519739646;Decred;0.00722236;63.11495416;77.8075;0.91;21000000.0
1519739946;Decred;0.00721579;63.3951315872;78.1529;1.34;21000000.0
1519740246;Decred;0.00720037;63.2144033568;77.9301;1.03;21000000.0
1519740546;Decred;0.00719117;63.0146126784;77.6838;0.71;21000000.0
1519740846;Decred;0.00719119;62.9274121184;77.5763;0.54;21000000.0
1519741146;Decred;0.00721319;63.098325216;77.787;0.72;21000000.0
1519741447;Decred;0.00720766;62.8913962592;77.5319;0.28;21000000.0
1519741746;Decred;0.00721282;62.6782213088;77.2691;-0.06;21000000.0
1519742046;Decred;0.00719587;62.372329856;76.892;-0.56;21000000.0
1519742346;Decred;0.00719855;62.5517602176;77.1132;-0.36;21000000.0
1519742646;Decred;0.00721253;62.535780208;77.0935;-0.58;21000000.0
1519742946;Decred;0.00719361;62.3592700512;76.8759;-1.04;21000000.0
1519743245;Decred;0.00719359;62.4440371072;76.9804;-0.91;21000000.0
1519743546;Decred;0.00719452;62.4346275584;76.9688;-0.93;21000000.0
1519743847;Decred;0.00721259;62.5455953408;77.1056;-0.92;21000000.0
1519744146;Decred;0.00719474;62.136279968;76.601;-1.57;21000000.0
1519744446;Decred;0.00719482;61.7933181376;76.1782;-1.96;21000000.0
1519744746;Decred;0.00721285;61.8898471296;76.2972;-1.58;21000000.0
1519745046;Decred;0.00719498;61.7439180064;76.1173;-1.67;21000000.0
1519745346;Decred;0.00724645;61.9986247584;76.4313;-1.15;21000000.0
1519745645;Decred;0.00728289;62.1820298432;76.6574;-0.81;21000000.0
1519745947;Decred;0.0073138;62.6673516576;77.2557;0.19;21000000.0
1519746246;Decred;0.007263;62.1993888384;76.6788;-0.45;21000000.0
1519746546;Decred;0.00726409;62.3012715392;76.8044;-0.24;21000000.0
1519746846;Decred;0.00728233;62.3918790048;76.9161;-0.06;21000000.0
1519747146;Decred;0.00728234;62.5939409536;77.1652;0.44;21000000.0
1519747446;Decred;0.00728237;62.5003321664;77.0498;0.44;21000000.0
1519747746;Decred;0.00728237;62.6739221184;77.2638;0.94;21000000.0
1519748046;Decred;0.00728232;62.7500907936;77.3577;1.08;21000000.0
1519748346;Decred;0.00730062;62.7371121056;77.3417;1.12;21000000.0
1519748646;Decred;0.00730072;62.78237528;77.3975;1.33;21000000.0
1519748947;Decred;0.00730178;62.751145312;77.359;1.03;21000000.0
1519749246;Decred;0.00730169;62.8868537184;77.5263;1.2;21000000.0
1519749546;Decred;0.00730064;62.7042598016;77.3012;0.79;21000000.0
1519749846;Decred;0.00729743;62.8121451456;77.4342;0.77;21000000.0
1519750146;Decred;0.00729736;63.0258879136;77.6977;0.93;21000000.0
1519750446;Decred;0.00731725;63.4339865344;78.2008;1.53;21000000.0
1519750746;Decred;0.00731763;63.1296363008;77.8256;1.03;21000000.0
1519751046;Decred;0.00733325;63.2644524224;77.9918;1.12;21000000.0
1519751346;Decred;0.00733253;63.0236166432;77.6949;0.62;21000000.0
1519751645;Decred;0.00729813;62.8668178688;77.5016;0.31;21000000.0
1519751946;Decred;0.00730541;62.897561136;77.5395;0.27;21000000.0
1519752246;Decred;0.00729884;62.9295211552;77.5789;0.28;21000000.0
1519752546;Decred;0.00732373;63.1228224896;77.8172;0.55;21000000.0
1519752846;Decred;0.00732289;63.0894834848;77.7761;0.44;21000000.0
1519753146;Decred;0.00729749;62.9257086656;77.5742;0.02;21000000.0
1519753447;Decred;0.0072977;62.9244919136;77.5727;-0.06;21000000.0
1519753747;Decred;0.00729838;62.8656011168;77.5001;-0.31;21000000.0
1519754046;Decred;0.00732711;62.8649521824;77.4993;-0.3;21000000.0
1519754346;Decred;0.00729925;62.7449804352;77.3514;-0.53;21000000.0
1519754646;Decred;0.00729923;63.0915262857;77.2167;-0.72;21000000.0
1519754946;Decred;0.0072965;63.224136909;77.379;-0.49;21000000.0
1519755245;Decred;0.00729881;63.3105830208;77.4848;-0.26;21000000.0
1519755546;Decred;0.00729881;63.242112471;77.401;-0.38;21000000.0
1519755846;Decred;0.00729873;63.2778184737;77.4447;-0.25;21000000.0
1519756147;Decred;0.00732567;63.6492589503;77.8993;0.33;21000000.0
1519756446;Decred;0.00730043;63.4555314162;77.6622;0.02;21000000.0
1519756746;Decred;0.00730295;63.5473701966;77.7746;0.2;21000000.0
1519757046;Decred;0.0073005;63.4278327093;77.6283;0.06;21000000.0
1519757347;Decred;0.00729791;63.4936069248;77.7088;0.33;21000000.0
1519757647;Decred;0.00731308;63.5512104303;77.7793;0.46;21000000.0
1519757946;Decred;0.00731322;63.4567570227;77.6637;0.3;21000000.0
1519758246;Decred;0.00731407;63.4949142384;77.7104;0.4;21000000.0
1519758546;Decred;0.00729621;63.4412326737;77.6447;0.32;21000000.0
1519758846;Decred;0.00729634;63.513380043;77.733;0.46;21000000.0
1519759146;Decred;0.00732792;63.8799180936;78.1816;0.88;21000000.0
1519759447;Decred;0.00730382;63.6965673612;77.9572;0.45;21000000.0
1519759746;Decred;0.00729879;63.6492589503;77.8993;0.34;21000000.0
1519760046;Decred;0.00729615;63.5721274479;77.8049;0.22;21000000.0
1519760347;Decred;0.00729595;63.7995183072;78.0832;0.44;21000000.0
1519760646;Decred;0.00731765;64.0626151692;78.4052;0.87;21000000.0
1519760947;Decred;0.00732536;64.211975748;78.588;1.13;21000000.0
1519761246;Decred;0.00732533;63.9876080514;78.3134;0.79;21000000.0
1519761546;Decred;0.00733651;64.0122835956;78.3436;0.83;21000000.0
1519761846;Decred;0.00733649;64.0854931572;78.4332;0.85;21000000.0
1519762146;Decred;0.0073262;64.0467639918;78.3858;0.77;21000000.0
1519762447;Decred;0.00732614;64.1339454675;78.4925;0.82;21000000.0
1519762746;Decred;0.00733092;64.1042040831;78.4561;0.78;21000000.0
1519763047;Decred;0.00733134;64.0823065803;78.4293;0.62;21000000.0
1519763346;Decred;0.00730565;63.9331911228;78.2468;0.3;21000000.0
1519763647;Decred;0.00733134;64.1118028434;78.4654;0.44;21000000.0
1519763947;Decred;0.0073137;63.9063094869;78.2139;0.08;21000000.0
1519764246;Decred;0.00731738;63.8799180936;78.1816;-0.03;21000000.0
1519764546;Decred;0.00732372;63.7236124113;77.9903;-0.37;21000000.0
1519764846;Decred;0.0073238;63.7334172633;78.0023;-0.46;21000000.0
1519765146;Decred;0.00734758;64.1093516304;78.4624;0.06;21000000.0
1519765446;Decred;0.00734747;64.2380403129;78.6199;0.24;21000000.0
1519765747;Decred;0.00733177;63.9639129924;78.2844;-0.18;21000000.0
1519766046;Decred;0.00730363;63.802623177;78.087;-0.4;21000000.0
1519766346;Decred;0.00730363;63.8403718572;78.1332;-0.35;21000000.0
1519766646;Decred;0.00735327;64.163768559;78.529;0.15;21000000.0
1519766946;Decred;0.00732248;64.0153884654;78.3474;-0.01;21000000.0
1519767246;Decred;0.00731662;63.9888336579;78.3149;0.04;21000000.0
1519767547;Decred;0.00730365;64.0047665424;78.3344;0.15;21000000.0
1519767846;Decred;0.00730559;63.921098472;78.232;0.01;21000000.0
1519768146;Decred;0.00730608;63.9943080336;78.3216;0.06;21000000.0
1519768446;Decred;0.00733567;64.3726119066;78.7846;0.69;21000000.0
1519768746;Decred;0.00733163;64.3886264982;78.8042;0.73;21000000.0
1519769046;Decred;0.00730844;64.2020074818;78.5758;0.45;21000000.0
1519769347;Decred;0.0073084;64.3849496787;78.7997;0.57;21000000.0
1519769646;Decred;0.0073325;64.7356365519;79.2289;1.12;21000000.0
1519769947;Decred;0.00733257;64.5749186862;79.0322;0.96;21000000.0
1519770247;Decred;0.00733261;64.3914045396;78.8076;0.66;21000000.0
1519770546;Decred;0.00733263;64.5065298435;78.9485;0.85;21000000.0
1519770846;Decred;0.00732888;64.5425626746;78.9926;0.86;21000000.0
1519771146;Decred;0.0073348;64.5271200327;78.9737;0.72;21000000.0
1519771447;Decred;0.00734908;64.4454129327;78.8737;0.52;21000000.0
1519771746;Decred;0.00733587;64.2735011943;78.6633;0.23;21000000.0
1519772046;Decred;0.00733605;64.22995131;78.61;0.13;21000000.0
1519772346;Decred;0.00733597;64.3567607292;78.7652;0.11;21000000.0
1519772646;Decred;0.0073361;64.4029252407;78.8217;0.09;21000000.0
1519772946;Decred;0.00733589;64.3971240366;78.8146;-0.07;21000000.0
1519773246;Decred;0.00733552;64.3498156257;78.7567;-0.16;21000000.0
1519773547;Decred;0.00733547;64.3927935603;78.8093;-0.2;21000000.0
1519773846;Decred;0.00730023;64.0180847997;78.3507;-0.78;21000000.0
1519774146;Decred;0.0072953;63.7623415767;78.0377;-1.21;21000000.0
1519774447;Decred;0.00729533;63.5404250931;77.7661;-1.44;21000000.0
1519774746;Decred;0.00732686;63.7787647038;78.0578;-0.99;21000000.0
1519775046;Decred;0.00732676;63.9335996583;78.2473;-0.74;21000000.0
1519775346;Decred;0.00732665;63.9657922557;78.2867;-0.67;21000000.0
1519775646;Decred;0.00732666;63.9303313743;78.2433;-0.69;21000000.0
1519775945;Decred;0.00729698;63.6578381958;77.9098;-1.08;21000000.0
1519776246;Decred;0.00729691;63.6002349246;77.8173;-1.17;21000000.0
1519776546;Decred;0.00732173;63.4412696856;77.6228;-1.37;21000000.0
1519776846;Decred;0.00730801;63.3929671374;77.5637;-1.35;21000000.0
1519777146;Decred;0.00730807;63.4227986604;77.6002;-1.27;21000000.0
1519777446;Decred;0.00732214;63.4396350816;77.6208;-0.96;21000000.0
1519777746;Decred;0.00732539;63.5220191232;77.7216;-0.73;21000000.0
1519778046;Decred;0.00732539;63.6728930724;77.9062;-0.4;21000000.0
1519778346;Decred;0.00730968;63.5764514364;77.7882;-0.45;21000000.0
1519778646;Decred;0.0072932;63.4935770136;77.6868;-0.5;21000000.0
1519778946;Decred;0.00729913;63.6079992936;77.8268;-0.28;21000000.0
1519779246;Decred;0.00734092;64.036429002;78.351;0.42;21000000.0
1519779546;Decred;0.00729644;63.3788278128;77.5464;-0.53;21000000.0
1519779847;Decred;0.00729641;63.592225365;77.8075;0.02;21000000.0
1519780146;Decred;0.00729634;63.4894905036;77.6818;-0.11;21000000.0
1519780446;Decred;0.00729639;63.5319902076;77.7338;0.1;21000000.0
1519780747;Decred;0.0073145;64.000059063;78.3065;0.82;21000000.0
1519781046;Decred;0.00731943;64.0262944572;78.3386;0.84;21000000.0
1519781346;Decred;0.0073188;63.9397421754;78.2327;0.69;21000000.0
1519781646;Decred;0.0073285;63.9871456914;78.2907;0.71;21000000.0
1519781946;Decred;0.00732851;64.0803998496;78.4048;0.72;21000000.0
1519782246;Decred;0.00732852;64.0461548958;78.3629;0.68;21000000.0
1519782546;Decred;0.00732845;64.0509769776;78.3688;0.67;21000000.0
1519782858;Decred;0.00731236;63.8381515368;78.1084;0.37;21000000.0
1519783158;Decred;0.00731821;64.0366741926;78.3513;0.68;21000000.0
1519783446;Decred;0.00729624;63.8309592792;78.0996;0.35;21000000.0
1519783746;Decred;0.00731899;64.2195863802;78.5751;0.78;21000000.0
1519784046;Decred;0.00731918;64.3935082458;78.7879;1.08;21000000.0
1519784346;Decred;0.00729691;64.0942939836;78.4218;0.47;21000000.0
1519784647;Decred;0.00729671;64.1525676162;78.4931;0.35;21000000.0
1519784946;Decred;0.00731888;63.8616081042;78.1371;-0.13;21000000.0
1519785246;Decred;0.00732017;64.0126455138;78.3219;-0.01;21000000.0
1519785546;Decred;0.00729891;63.9339393312;78.2256;-0.14;21000000.0
1519785846;Decred;0.00729886;64.0063522884;78.3142;0.02;21000000.0
1519786146;Decred;0.00729896;63.9610737576;78.2588;-0.03;21000000.0
1519786447;Decred;0.00729901;63.932631648;78.224;-0.11;21000000.0
1519786746;Decred;0.0073479;64.212557583;78.5665;0.24;21000000.0
1519787046;Decred;0.00733742;64.1188130436;78.4518;0.08;21000000.0
1519787347;Decred;0.00730619;63.887271387;78.1685;-0.3;21000000.0
1519787646;Decred;0.00730618;64.0345492074;78.3487;-0.08;21000000.0
1519787947;Decred;0.00730393;64.0434577992;78.3596;-0.12;21000000.0
1519788247;Decred;0.00730393;64.0893084414;78.4157;0.02;21000000.0
1519788546;Decred;0.00730394;64.1846875848;78.5324;0.19;21000000.0
1519788845;Decred;0.00730384;65.2090939116;79.7858;1.88;21000000.0
1519789146;Decred;0.00733266;65.4873852426;80.1263;2.34;21000000.0
1519789446;Decred;0.00741191;66.1754717964;80.9682;3.42;21000000.0
1519789746;Decred;0.00741145;66.2957786508;81.1154;3.55;21000000.0
1519790047;Decred;0.00740432;66.3467782956;81.1778;3.63;21000000.0
1519790346;Decred;0.00740435;66.1028953788;80.8794;3.25;21000000.0
1519790646;Decred;0.00736119;65.71516731;80.405;2.64;21000000.0
1519790947;Decred;0.00735745;65.8514932836;80.5718;2.82;21000000.0
1519791246;Decred;0.00735557;65.811608946;80.523;2.73;21000000.0
1519791546;Decred;0.00735604;65.6993116512;80.3856;2.3;21000000.0
1519791846;Decred;0.0073063;65.3973185622;80.0161;1.52;21000000.0
1519792146;Decred;0.00730485;65.3924964804;80.0102;1.0;21000000.0
1519792446;Decred;0.0073102;65.4798660642;80.1171;0.63;21000000.0
1519792746;Decred;0.00730958;65.3260498278;79.9289;0.13;21000000.0
1519793046;Decred;0.00730165;65.2982615598;79.8949;-0.59;21000000.0
1519793346;Decred;0.00730239;65.2110554364;79.7882;-1.23;21000000.0
1519793647;Decred;0.00730007;65.2091756418;79.7859;-1.32;21000000.0
1519793946;Decred;0.00730005;65.145099165;79.7075;-1.36;21000000.0
1519794246;Decred;0.00730299;65.0554411356;79.5978;-1.39;21000000.0
1519794547;Decred;0.00730921;65.191276728;79.764;-0.99;21000000.0
1519794846;Decred;0.00730923;65.2130169612;79.7906;-0.76;21000000.0
1519795146;Decred;0.00730348;65.1634067298;79.7299;-0.7;21000000.0
1519795446;Decred;0.00730869;65.3423958678;79.9489;-0.34;21000000.0
1519795746;Decred;0.00730869;65.3274392412;79.9306;-0.24;21000000.0
1519796046;Decred;0.00730873;65.2981798296;79.8948;-0.16;21000000.0
1519796346;Decred;0.00729436;65.2945019706;79.8903;-0.09;21000000.0
1519796646;Decred;0.00730724;65.4906544506;80.1303;0.3;21000000.0
1519796946;Decred;0.00732194;65.4076165674;80.0287;0.25;21000000.0
1519797246;Decred;0.00730727;65.3525304126;79.9613;0.22;21000000.0
1519797546;Decred;0.00729423;65.2814251386;79.8743;0.14;21000000.0
1519797846;Decred;0.0072937;65.3343948681;79.8667;0.16;21000000.0
1519798147;Decred;0.00730662;65.4280607916;79.9812;0.28;21000000.0
1519798446;Decred;0.00730434;65.3734155192;79.9144;0.17;21000000.0
1519798746;Decred;0.00729162;65.2504636563;79.7641;-0.06;21000000.0
1519799046;Decred;0.00729152;65.8103322855;80.4485;0.75;21000000.0
1519799346;Decred;0.00729149;65.7277099425;80.3475;0.56;21000000.0
1519799646;Decred;0.00729171;65.7589591851;80.3857;0.56;21000000.0
1519799946;Decred;0.00729176;65.778019587;80.409;0.55;21000000.0
1519800246;Decred;0.00730452;65.4145630821;79.9647;0.01;21000000.0
1519800547;Decred;0.00729196;64.7089191903;79.1021;-1.07;21000000.0
1519800846;Decred;0.007292;64.6520652018;79.0326;-1.16;21000000.0
1519801146;Decred;0.00730466;64.7647915272;79.1704;-0.96;21000000.0
1519801446;Decred;0.00729182;64.5024451371;78.8497;-1.33;21000000.0
1519801746;Decred;0.00729177;64.5222417777;78.8739;-1.37;21000000.0
1519802046;Decred;0.00729619;63.8753333733;78.0831;-2.43;21000000.0
1519802347;Decred;0.00729615;64.0414779066;78.2862;-2.31;21000000.0
1519802646;Decred;0.00729584;64.064219502;78.314;-2.33;21000000.0
1519802946;Decred;0.00729158;63.9894503718;78.2226;-2.44;21000000.0
1519803246;Decred;0.00729158;64.0449954915;78.2905;-2.41;21000000.0
1519803546;Decred;0.00729595;64.3066874472;78.6104;-1.68;21000000.0
1519803846;Decred;0.00729178;64.3361369952;78.6464;-1.41;21000000.0
1519804146;Decred;0.00729193;64.3583877648;78.6736;-1.11;21000000.0
1519804446;Decred;0.00729202;64.2125306979;78.4953;-1.07;21000000.0
1519804746;Decred;0.00729623;64.1753915457;78.4499;-0.71;21000000.0
1519805046;Decred;0.00729636;64.1408701311;78.4077;-0.56;21000000.0
1519805346;Decred;0.00729638;64.3625597841;78.6787;0.03;21000000.0
1519805646;Decred;0.00729204;64.1545314492;78.4244;-0.15;21000000.0
1519805946;Decred;0.00729207;64.2177661731;78.5017;0.11;21000000.0
1519806246;Decred;0.00729241;64.3915185063;78.7141;0.42;21000000.0
1519806546;Decred;0.00729673;64.3142134428;78.6196;0.34;21000000.0
1519806846;Decred;0.00729663;64.2877088496;78.5872;0.19;21000000.0
1519807146;Decred;0.00729671;64.2360903363;78.5241;0.08;21000000.0
1519807446;Decred;0.00729292;64.0431957969;78.2883;-0.25;21000000.0
1519807746;Decred;0.00729299;63.5338004208;77.6656;-1.08;21000000.0
1519808046;Decred;0.00729353;63.3589028274;77.4518;-1.42;21000000.0
1519808346;Decred;0.00729354;63.3936696549;77.4943;-1.33;21000000.0
1519808646;Decred;0.0072944;63.2435587644;77.3108;-1.54;21000000.0
1519808946;Decred;0.0072933;62.9790854625;76.9875;-1.96;21000000.0
1519809246;Decred;0.00729337;62.9645242971;76.9697;-2.0;21000000.0
1519809546;Decred;0.00729731;62.5976320116;76.5212;-2.6;21000000.0
1519809846;Decred;0.00729386;62.7874179876;76.7532;-2.32;21000000.0
1519810146;Decred;0.00729794;62.8386274794;76.8158;-2.17;21000000.0
1519810446;Decred;0.00729839;63.161918073;77.211;-1.53;21000000.0
1519810747;Decred;0.00729451;62.9646061014;76.9698;-1.56;21000000.0
1519811046;Decred;0.0072977;62.9244401901;76.9207;-1.5;21000000.0
1519811346;Decred;0.00729439;62.963133624;76.968;-1.2;21000000.0
1519811647;Decred;0.00729444;63.3046665765;77.3855;-0.19;21000000.0
1519811946;Decred;0.00730997;63.4208286825;77.5275;0.1;21000000.0
1519812246;Decred;0.00729814;63.2702269662;77.3434;0.19;21000000.0
1519812546;Decred;0.00729814;63.3223363053;77.4071;0.44;21000000.0
1519812846;Decred;0.00730418;63.217544997;77.279;0.39;21000000.0
1519813146;Decred;0.0072943;63.2513301729;77.3203;0.5;21000000.0
1519813446;Decred;0.00729427;63.395878371;77.497;0.81;21000000.0
1519813746;Decred;0.00729381;63.4124028396;77.5172;0.83;21000000.0
1519814046;Decred;0.00729395;63.1449027786;77.1902;0.4;21000000.0
1519814346;Decred;0.00728541;62.8574424684;76.8388;-0.13;21000000.0
1519814646;Decred;0.00728553;62.7723659964;76.7348;-0.49;21000000.0
1519814946;Decred;0.00728552;62.8812475197;76.8679;-0.42;21000000.0
1519815246;Decred;0.00728542;62.9822758302;76.9914;-0.29;21000000.0
1519815546;Decred;0.007277;62.9997819504;77.0128;-0.32;21000000.0
1519815846;Decred;0.00729501;63.2104280229;77.2703;-0.06;21000000.0
1519816146;Decred;0.00727132;62.9154417171;76.9097;-0.63;21000000.0
1519816447;Decred;0.00727112;62.7074133822;76.6554;-0.95;21000000.0
1519816746;Decred;0.00727132;62.9545441725;76.9575;-0.53;21000000.0
1519817046;Decred;0.00709443;61.4518809858;75.1206;-2.81;21000000.0
1519817346;Decred;0.00712173;61.7605286097;75.4979;-2.2;21000000.0
1519817647;Decred;0.00709702;61.5817862142;75.2794;-2.37;21000000.0
1519817946;Decred;0.00709714;61.6743886818;75.3926;-2.2;21000000.0
1519818246;Decred;0.00709792;61.6873955655;75.4085;-2.09;21000000.0
1519818546;Decred;0.00709286;61.6258787319;75.3333;-2.15;21000000.0
1519818846;Decred;0.00709285;61.4884475079;75.1653;-2.31;21000000.0
1519819146;Decred;0.00709087;61.3391546604;74.9828;-2.57;21000000.0
1519819446;Decred;0.0071168;61.50841963;75.1661;-2.32;21000000.0
1519819746;Decred;0.00709059;61.42945368;75.0696;-2.13;21000000.0
1519820046;Decred;0.00707396;61.31579181;74.9307;-2.04;21000000.0
1519820346;Decred;0.00707414;61.36317138;74.9886;-1.85;21000000.0
1519820646;Decred;0.00705138;61.05483594;74.6118;-1.79;21000000.0
1519820947;Decred;0.00705134;61.02128564;74.5708;-1.57;21000000.0
1519821246;Decred;0.00705158;61.03462393;74.5871;-1.3;21000000.0
1519821546;Decred;0.00703944;60.51148474;73.9478;-1.81;21000000.0
1519821846;Decred;0.00700791;59.99971992;73.3224;-2.62;21000000.0
1519822146;Decred;0.00700613;59.84653416;73.1352;-2.81;21000000.0
1519822446;Decred;0.00699674;59.80537367;73.0849;-2.83;21000000.0
1519822746;Decred;0.00698258;59.72640772;72.9884;-2.88;21000000.0
1519823047;Decred;0.00699235;59.62894819;72.8693;-2.91;21000000.0
1519823346;Decred;0.00699527;59.621338;72.86;-2.84;21000000.0
1519823646;Decred;0.00699226;59.8087287;73.089;-2.49;21000000.0
1519823947;Decred;0.00701963;60.10568977;73.4519;-1.79;21000000.0
1519824246;Decred;0.00698661;59.81953026;73.1022;-2.1;21000000.0
1519824546;Decred;0.00700229;59.98679078;73.3066;-1.5;21000000.0
1519824846;Decred;0.00700227;60.153233;73.51;-0.88;21000000.0
